0.005281482671808946, 0.07874015748031482
0.010595104183405646, 1.0236220472440927
0.010477261770850066, 1.8897637795275593
0.018517328191118954, 2.7952755905511815
0.026562751084685865, 3.6614173228346445
0.05643580266752374, 4.094488188976378
0.07817237131072902, 4.330708661417326
0.11077186780223897, 4.724409448818896
0.13799346510257643, 4.6456692913385815
0.17334618886924846, 4.803149606299215
0.19506668809255984, 5.15748031496063
0.23588301462317202, 5.15748031496063
0.26852536290106593, 5.2362204724409445
0.2875354866355992, 5.511811023622048
0.29847876158337355, 5.078740157480315
0.33927366222079386, 5.2362204724409445
0.3745888906743799, 5.669291338582678
0.4235577695645187, 5.748031496062993
0.46431517488885315, 6.181102362204726
0.49964111628903524, 6.535433070866144
0.5431196100487439, 6.968503937007874
0.5838663024264823, 7.480314960629922
0.6300712410948632, 7.874015748031496
0.6626439552198833, 8.46456692913386
0.7006642026889496, 9.015748031496063
0.7332797686003536, 9.291338582677163
0.7658792650918635, 9.685039370078739
0.8066152445230061, 10.275590551181104
0.8500830253361189, 10.787401574803148
0.8772510579034765, 11.102362204724411
0.9180459585408967, 11.25984251968504
