0.003424657534246589, 0.9595959595959584
0.010273972602739712, 1.5656565656565604
0.0547945205479452, 2.575757575757571
0.1267123287671233, 3.030303030303031
0.18835616438356162, 2.8282828282828234
0.26369863013698636, 2.7777777777777715
0.34246575342465757, 1.7171717171717162
0.38013698630136994, 1.212121212121211
0.42465753424657526, 1.3636363636363598
0.5034246575342465, 3.080808080808076
0.5650684931506849, 4.090909090909086
0.6438356164383562, 4.494949494949495
0.7054794520547946, 4.6464646464646435
0.7534246575342466, 4.494949494949495
0.7876712328767123, 4.54545454545454
0.8527397260273973, 4.9494949494949445
0.8801369863013698, 5.252525252525249
0.9280821917808219, 5.252525252525249
0.982876712328767, 5.505050505050502
1.047945205479452, 5.707070707070702
1.0753424657534243, 6.111111111111107
1.1369863013698627, 6.414141414141408
1.191780821917808, 6.818181818181813
1.256849315068493, 7.4747474747474705
1.3150684931506849, 8.18181818181818
1.3972602739726026, 8.787878787878782
1.4657534246575343, 9.29292929292929
1.5171232876712328, 10.101010101010097
1.5787671232876712, 10.55555555555555
1.6301369863013697, 11.56565656565656
1.6849315068493151, 12.626262626262623
1.7602739726027399, 13.030303030303028
1.8219178082191783, 13.63636363636363
1.8630136986301373, 14.747474747474744
1.9246575342465757, 15.555555555555554
1.9828767123287672, 16.414141414141408
2.0376712328767126, 17.323232323232318
2.0924657534246576, 18.38383838383838
2.154109589041096, 19.24242424242424
2.2054794520547945, 20.25252525252525
2.256849315068493, 21.41414141414141
2.3150684931506853, 22.42424242424242
2.342465753424658, 22.979797979797972
